index,0,1,2
28959,0.11,0.88,0.01
28960,0.03,0.0775,0.8925
28961,0.02,0.06,0.92
28962,0.03,0.04,0.93
28963,0.06,0.28,0.66
28964,0.0,0.05,0.95
28965,0.575,0.17,0.255
28966,0.085,0.16,0.755
28967,0.16,0.11,0.73
28968,0.935,0.0175,0.0475
28969,0.01,0.15,0.84
28970,0.19866666666666666,0.21766666666666665,0.5836666666666667
28971,0.05666666666666667,0.1,0.8433333333333333
28972,0.4133333333333333,0.5766666666666667,0.01
28973,0.6846666666666666,0.12,0.1953333333333333
28974,0.15466666666666667,0.41,0.4353333333333333
28975,0.03,0.33,0.64
28976,0.045,0.13,0.825
28977,0.05,0.02,0.93
28978,0.64,0.35,0.01
28979,0.02333333333333333,0.07666666666666666,0.9
28980,0.06,0.06333333333333332,0.8766666666666666
28981,0.03,0.3,0.67
28982,0.02,0.86,0.12
28983,0.02,0.22,0.76
28984,0.04333333333333333,0.10666666666666666,0.85
28985,0.12,0.23,0.65
28986,0.27166666666666667,0.125,0.6033333333333334
28987,0.52,0.11,0.37
28988,0.06,0.1475,0.7925
28989,0.32,0.16,0.52
28990,0.02,0.31,0.67
28991,0.0,0.4458333333333335,0.5541666666666666
28992,0.12,0.23,0.65
28993,0.06,0.16,0.78
28994,0.08833333333333333,0.055,0.8566666666666666
28995,0.12,0.14833333333333334,0.7316666666666666
28996,0.175,0.375,0.45
28997,0.04,0.77,0.19
28998,0.06999999999999999,0.2016666666666667,0.7283333333333333
28999,0.05,0.1,0.85
29000,0.07166666666666666,0.7983333333333333,0.13
29001,0.08,0.15,0.77
29002,0.042,0.1,0.858
29003,0.08,0.36333333333333334,0.5566666666666666
29004,0.02,0.1575,0.8225
29005,0.15,0.3989999999999999,0.45100000000000007
29006,0.02,0.24083333333333334,0.7391666666666665
29007,0.04,0.135,0.825
29008,0.02,0.071,0.909
29009,0.02,0.12,0.86
29010,0.12,0.04,0.84
29011,0.004,0.1,0.8959999999999999
29012,0.05,0.01,0.94
29013,0.04,0.07,0.89
29014,0.47,0.16383333333333333,0.36616666666666675
29015,0.04,0.05,0.91
29016,0.08,0.1085,0.8115000000000001
29017,0.1,0.37,0.53
29018,0.0,0.003333333333333333,0.9966666666666667
29019,0.02,0.18,0.8
29020,0.6841666666666666,0.03,0.28583333333333333
29021,0.08333333333333331,0.05,0.8666666666666666
29022,0.0830952380952381,0.02,0.8969047619047618
29023,0.1975,0.8025,0.0
29024,0.11166666666666668,0.05333333333333333,0.835
29025,0.01,0.54,0.45
29026,0.04,0.20166666666666663,0.7583333333333334
29027,0.02,0.91,0.07
29028,0.24,0.72,0.04
29029,0.01,0.0,0.99
29030,0.01,0.3948095238095239,0.5951904761904762
29031,0.05,0.05166666666666666,0.8983333333333333
29032,0.37464285714285717,0.095,0.5303571428571429
29033,0.0225,0.14400000000000002,0.8334999999999999
29034,0.45,0.04333333333333333,0.5066666666666667
29035,0.295,0.16333333333333333,0.5416666666666667
29036,0.1,0.29833333333333334,0.6016666666666667
29037,0.25,0.12666666666666665,0.6233333333333333
29038,0.025,0.2041666666666667,0.7708333333333335
29039,0.07,0.3,0.63
29040,0.05,0.06,0.89
29041,0.03,0.37,0.6
29042,0.02083333333333333,0.5973333333333334,0.38183333333333336
29043,0.58,0.22,0.2
29044,0.0,0.0,1.0
29045,0.0,0.74,0.26
29046,0.105,0.08,0.815
29047,0.11,0.24,0.65
29048,0.59,0.07,0.34
29049,0.015,0.02,0.965
29050,0.07,0.04,0.89
29051,0.03,0.29,0.68
29052,0.41,0.10099999999999999,0.489
29053,0.01,0.63,0.36
29054,0.01,0.7725,0.2175
29055,0.01,0.01,0.98
29056,0.04,0.06,0.9
29057,0.22833333333333336,0.7316666666666666,0.04
29058,0.135,0.12166666666666666,0.7433333333333334
29059,0.07,0.04,0.89
29060,0.11,0.03,0.86
29061,0.025,0.6883333333333332,0.2866666666666667
29062,0.06,0.06,0.88
29063,0.04,0.01,0.95
29064,0.07333333333333333,0.205,0.7216666666666667
29065,0.08,0.31,0.61
29066,0.13690476190476192,0.05,0.8130952380952381
29067,0.04,0.05,0.91
29068,0.125,0.21,0.665
29069,0.05,0.18,0.77
29070,0.16,0.36,0.48
29071,1.0,0.0,0.0
29072,0.0,0.0,1.0
29073,0.0,0.04,0.96
29074,0.21,0.12,0.67
29075,0.02,0.81,0.17
29076,0.16,0.12,0.72
29077,0.06,0.25,0.69
29078,0.11,0.5433333333333333,0.3466666666666666
29079,0.12833333333333333,0.07,0.8016666666666667
29080,0.06333333333333332,0.06,0.8766666666666666
29081,0.0,0.03,0.97
29082,0.03,0.05,0.92
29083,0.15,0.1,0.75
29084,0.04,0.64,0.32
29085,0.013333333333333332,0.24,0.7466666666666666
29086,0.08,0.1,0.82
29087,0.0,0.01,0.99
29088,0.0,0.3,0.7
29089,0.02,0.18,0.8
29090,0.02,0.08,0.9
29091,0.07,0.17333333333333337,0.7566666666666666
29092,0.03,0.08,0.89
29093,0.12,0.09,0.79
29094,0.5766666666666667,0.03,0.39333333333333337
29095,0.1,0.34,0.56
29096,0.12,0.235,0.645
29097,0.1,0.39799999999999996,0.502
29098,0.07,0.04,0.89
29099,0.14,0.06333333333333334,0.7966666666666665
29100,0.15266666666666664,0.17,0.6773333333333333
29101,0.17,0.2775,0.5525
29102,0.02,0.07,0.91
29103,0.03,0.18,0.79
29104,0.15,0.17,0.68
29105,0.16,0.22,0.62
29106,0.04,0.2025,0.7575
29107,0.055,0.1,0.845
29108,0.0,0.08,0.92
29109,0.07,0.63,0.3
29110,0.2313333333333334,0.08666666666666666,0.682
29111,0.03,0.01,0.96
29112,0.37833333333333335,0.5916666666666667,0.03
29113,0.1275,0.321,0.5515
29114,0.04333333333333333,0.2316666666666667,0.725
29115,0.62,0.1,0.28
29116,0.02,0.2025,0.7775
29117,0.02,0.13,0.85
29118,0.02,0.01,0.97
29119,0.04,0.14,0.82
29120,0.09,0.05,0.86
29121,0.0,0.47,0.53
29122,0.22,0.78,0.0
29123,0.14,0.27,0.59
29124,0.3946666666666666,0.6053333333333333,0.0
29125,0.06,0.04333333333333334,0.8966666666666667
29126,0.06,0.07,0.87
29127,0.255,0.18333333333333335,0.5616666666666668
29128,0.01,0.08,0.91
29129,0.02,0.01,0.97
29130,0.1,0.21,0.69
29131,0.04,0.03,0.93
29132,0.03,0.10583333333333333,0.8641666666666667
29133,0.11,0.257,0.633
29134,0.16,0.20433333333333334,0.6356666666666666
29135,0.0,0.43,0.57
29136,0.08,0.11,0.81
29137,0.16,0.17,0.67
29138,0.0,0.09,0.91
29139,0.1,0.27416666666666667,0.6258333333333334
29140,0.0,0.09166666666666667,0.9083333333333334
29141,0.16333333333333336,0.05166666666666666,0.785
29142,0.03,0.14,0.83
29143,0.0,0.055,0.945
29144,0.09,0.12,0.79
29145,0.09,0.21,0.7
29146,0.20666666666666664,0.04,0.7533333333333333
29147,0.055,0.5166666666666666,0.4283333333333333
29148,0.01,0.95,0.04
29149,0.176,0.01,0.8140000000000001
29150,0.05,0.18,0.77
29151,0.0,0.02,0.98
29152,0.12,0.04,0.84
29153,0.04,0.01,0.95
29154,0.029166666666666664,0.01,0.9608333333333333
29155,0.05,0.0325,0.9175
29156,0.05,0.12,0.83
29157,0.006666666666666666,0.05,0.9433333333333332
29158,0.0,0.0,1.0
29159,0.09,0.4,0.51
29160,0.085,0.64,0.275
29161,0.19,0.09,0.72
29162,0.12,0.34,0.54
29163,0.06666666666666667,0.42,0.5133333333333333
29164,0.02,0.1,0.88
29165,0.42,0.07,0.51
29166,0.02,0.54,0.44
29167,0.17266666666666666,0.12,0.7073333333333331
29168,0.08,0.24,0.68
29169,0.07,0.21,0.72
29170,0.4417222222222222,0.5282777777777778,0.03
29171,0.14,0.17,0.69
29172,0.1,0.2,0.7
29173,0.04,0.016666666666666666,0.9433333333333335
29174,0.06,0.1,0.84
29175,0.0,0.96,0.04
29176,0.5108333333333334,0.04,0.4491666666666667
29177,0.11,0.25,0.64
29178,0.02,0.4,0.58
29179,0.06,0.92,0.02
29180,0.02,0.05,0.93
29181,0.1,0.23166666666666663,0.6683333333333334
29182,0.11,0.125,0.765
29183,0.05,0.76,0.19
29184,0.0,0.095,0.905
29185,0.09166666666666666,0.185,0.7233333333333333
29186,0.07616666666666666,0.13,0.7938333333333333
29187,0.29333333333333333,0.05,0.6566666666666667
29188,0.11,0.6533333333333334,0.2366666666666667
29189,0.013333333333333332,0.5666666666666667,0.42
29190,0.23345238095238094,0.16054761904761905,0.606
29191,0.11266666666666665,0.07,0.8173333333333334
29192,0.16333333333333333,0.06,0.7766666666666667
29193,0.18,0.57,0.25
29194,0.075,0.03,0.895
29195,0.035,0.016666666666666666,0.9483333333333333
29196,0.47,0.085,0.445
29197,0.02,0.04,0.94
29198,0.05,0.04,0.91
29199,0.09,0.91,0.0
29200,0.18833333333333335,0.18166666666666664,0.63
29201,0.08,0.02333333333333333,0.8966666666666666
29202,0.05,0.58,0.37
29203,0.06,0.1383333333333333,0.8016666666666665
29204,0.095,0.895,0.01
29205,0.01,0.03333333333333333,0.9566666666666666
29206,0.06,0.08800000000000001,0.852
29207,0.09566666666666666,0.4193333333333334,0.485
29208,0.05,0.15,0.8
29209,0.08666666666666666,0.12333333333333334,0.79
29210,0.26,0.23,0.51
29211,0.06,0.22,0.72
29212,0.03,0.38,0.59
29213,0.675,0.165,0.16
29214,0.08666666666666668,0.17,0.7433333333333334
29215,0.02,0.8,0.18
29216,0.251,0.05,0.6990000000000002
29217,0.07916666666666666,0.31,0.6108333333333333
29218,0.30333333333333334,0.09666666666666666,0.6
29219,0.07666666666666667,0.15,0.7733333333333333
29220,0.605,0.125,0.27
29221,0.02,0.0675,0.9125
29222,0.14,0.06333333333333332,0.7966666666666667
29223,0.0,0.02,0.98
29224,0.01,0.42733333333333334,0.5626666666666666
29225,0.06,0.16,0.78
29226,0.0275,0.48,0.4925
29227,0.27,0.17,0.56
29228,0.0,0.64,0.36
29229,0.13,0.25,0.62
29230,0.165,0.326,0.509
29231,0.39,0.21,0.4
29232,0.12,0.84,0.04
29233,0.09333333333333334,0.15,0.7566666666666667
29234,0.06,0.74,0.2
29235,0.51,0.23,0.26
29236,0.1,0.7,0.2
29237,0.045,0.3693333333333333,0.5856666666666667
29238,0.02,0.67,0.31
29239,0.01,0.66,0.33
29240,0.0,0.03,0.97
29241,0.23,0.24333333333333332,0.5266666666666666
29242,0.1675,0.11666666666666665,0.7158333333333334
29243,0.03,0.10333333333333332,0.8666666666666667
29244,0.06,0.11916666666666666,0.8208333333333333
29245,0.11,0.46,0.43
29246,0.085,0.17,0.745
29247,0.08,0.92,0.0
29248,0.04666666666666666,0.04333333333333334,0.91
29249,0.87,0.04,0.09
29250,0.02,0.18,0.8
29251,0.72,0.27,0.01
29252,0.02,0.03,0.95
29253,0.01,0.02,0.97
29254,0.3533333333333333,0.22666666666666668,0.42
29255,0.01,0.06,0.93
29256,0.8,0.03,0.17
29257,0.08,0.13,0.79
29258,0.045,0.255,0.7
29259,0.02,0.12333333333333332,0.8566666666666667
29260,0.0,0.01,0.99
29261,0.12,0.18,0.7
29262,0.17,0.495,0.335
29263,0.01,0.0,0.99
29264,0.1,0.17166666666666663,0.7283333333333334
29265,0.020666666666666663,0.46,0.5193333333333334
29266,0.125,0.17333333333333337,0.7016666666666665
29267,0.1,0.05,0.85
29268,0.23283333333333334,0.04,0.7271666666666667
29269,0.18,0.2175,0.6025
29270,0.05,0.07,0.88
29271,0.04,0.34,0.62
29272,0.78,0.02,0.2
29273,0.02,0.98,0.0
29274,0.47,0.51,0.02
29275,0.01,0.13495238095238096,0.855047619047619
29276,0.16666666666666663,0.26,0.5733333333333334
29277,0.03,0.0,0.97
29278,0.02,0.08,0.9
29279,0.08333333333333334,0.1,0.8166666666666668
29280,0.46438095238095234,0.07,0.46561904761904765
29281,0.02,0.68,0.3
29282,0.25,0.244,0.506
29283,0.15583333333333335,0.10833333333333332,0.7358333333333335
29284,0.03,0.01,0.96
29285,0.0325,0.05,0.9175
29286,0.19,0.2,0.61
29287,0.04,0.065,0.895
29288,0.28860714285714284,0.25386904761904755,0.4575238095238094
29289,0.17,0.04,0.79
29290,0.396,0.205,0.39899999999999997
29291,0.1,0.19,0.7100000000000002
29292,0.06,0.18,0.76
29293,0.01,0.03,0.96
29294,0.02,0.1,0.88
29295,0.02,0.8266666666666665,0.15333333333333332
29296,0.02,0.13,0.85
29297,0.04,0.03,0.93
29298,0.3375,0.16066666666666665,0.5018333333333334
29299,0.08,0.09,0.83
29300,0.06,0.01,0.93
29301,0.14266666666666666,0.08,0.7773333333333333
29302,0.08,0.58,0.34
29303,0.81,0.19,0.0
29304,0.03,0.07,0.9
29305,0.2675,0.435,0.2975
29306,0.08,0.2891666666666667,0.6308333333333334
29307,0.05,0.23,0.72
29308,0.115,0.105,0.78
29309,0.16,0.1,0.74
29310,0.02,0.04,0.94
29311,0.02,0.1188095238095238,0.8611904761904762
29312,0.2,0.157,0.643
29313,0.14333333333333334,0.31,0.5466666666666666
29314,0.13,0.20333333333333337,0.6666666666666667
29315,0.11333333333333334,0.23,0.6566666666666667
29316,0.04416666666666666,0.01,0.9458333333333334
29317,0.03,0.03,0.94
29318,0.0,0.06,0.94
29319,0.0,0.0,1.0
29320,0.07,0.42,0.51
29321,0.88,0.03,0.09
29322,0.1,0.15,0.75
29323,0.02,0.01,0.97
29324,0.158,0.09,0.7519999999999999
29325,0.01,0.44,0.55
29326,0.13,0.02,0.85
29327,0.01,0.375,0.615
29328,0.04,0.03,0.93
29329,0.04,0.07,0.89
29330,0.02,0.76,0.22
29331,0.02,0.68,0.3
29332,0.08,0.04,0.88
29333,0.15833333333333333,0.19,0.6516666666666666
29334,0.17928571428571427,0.06,0.7607142857142856
29335,0.24333333333333332,0.05533333333333333,0.7013333333333333
29336,0.91,0.03,0.06
29337,0.04,0.30333333333333334,0.6566666666666666
29338,0.19,0.29,0.52
29339,0.03,0.9,0.07
29340,0.03,0.56,0.41
29341,0.026666666666666665,0.0525,0.9208333333333334
29342,0.01,0.01,0.98
29343,0.07,0.145,0.785
29344,0.14,0.86,0.0
29345,0.35,0.61,0.04
29346,0.34,0.11,0.55
29347,0.0,0.89,0.11
29348,0.12,0.05,0.83
29349,0.75,0.018000000000000002,0.23199999999999998
29350,0.13,0.267,0.603
29351,0.0,0.01,0.99
29352,0.05916666666666666,0.11666666666666668,0.8241666666666666
29353,0.705,0.155,0.14
29354,0.16,0.21,0.63
29355,0.11,0.40333333333333327,0.4866666666666667
29356,0.02,0.29,0.69
29357,0.07,0.47,0.46
29358,0.25,0.36,0.39
29359,0.0,0.03,0.97
29360,0.03,0.04,0.93
29361,0.01,0.03,0.96
29362,0.13,0.16,0.71
29363,0.08,0.68,0.24
29364,0.04,0.08,0.88
29365,0.04,0.1775,0.7825
29366,0.03,0.0,0.97
29367,0.47,0.19666666666666666,0.33333333333333337
29368,0.006,0.03,0.9640000000000001
29369,0.01,0.07566666666666667,0.9143333333333333
29370,0.01,0.7,0.29
29371,0.04,0.18833333333333332,0.7716666666666666
29372,0.09,0.04,0.87
29373,0.1366666666666667,0.8033333333333335,0.06
29374,0.44,0.56,0.0
29375,0.155,0.09,0.755
29376,0.04666666666666666,0.04,0.9133333333333333
29377,0.1,0.15,0.75
29378,0.045,0.415,0.54
29379,0.43,0.08,0.49
29380,0.02,0.95,0.03
29381,0.03,0.66,0.31
29382,0.15416666666666667,0.8458333333333334,0.0
29383,0.03,0.4533333333333333,0.5166666666666666
29384,0.06,0.13,0.81
29385,0.1,0.17,0.73
29386,0.0,0.29,0.71
29387,0.16,0.04,0.8
29388,0.0,0.0,1.0
29389,0.59,0.1,0.31
29390,0.345,0.11,0.545
29391,0.03,0.48,0.49
29392,0.1,0.03,0.87
29393,0.06133333333333333,0.17,0.7686666666666666
29394,0.09,0.09,0.82
29395,0.03333333333333333,0.04,0.9266666666666665
29396,0.07,0.08,0.85
29397,0.06333333333333334,0.19,0.7466666666666666
29398,0.05333333333333333,0.91,0.03666666666666667
29399,0.16,0.76,0.08
29400,0.12,0.19,0.69
29401,0.06083333333333333,0.43,0.5091666666666667
29402,0.1,0.06166666666666666,0.8383333333333334
29403,0.04,0.18,0.78
29404,0.67,0.09,0.24
29405,0.28728571428571426,0.08,0.6327142857142857
29406,0.19,0.41,0.4
29407,0.41600000000000004,0.5539999999999999,0.03
29408,0.9,0.01,0.09
29409,0.01,0.14400000000000002,0.846
29410,0.10666666666666666,0.07,0.8233333333333333
29411,0.26,0.11,0.63
29412,0.08333333333333331,0.003333333333333333,0.9133333333333334
29413,0.12,0.03,0.85
29414,0.01,0.24,0.75
29415,0.3275,0.6725,0.0
29416,0.08,0.24333333333333335,0.6766666666666667
29417,0.05,0.06,0.89
29418,0.0,0.03,0.97
29419,0.01,0.07,0.92
29420,0.026666666666666665,0.21,0.7633333333333334
29421,0.69,0.06,0.25
29422,0.01,0.16,0.83
29423,0.09,0.43700000000000006,0.473
29424,0.214,0.02,0.7659999999999999
29425,0.075,0.16,0.765
29426,0.15,0.06,0.79
29427,0.24166666666666664,0.20833333333333337,0.55
29428,0.1225,0.1025,0.775
29429,0.0225,0.21,0.7675
29430,0.21,0.25,0.54
29431,0.16,0.35,0.49
29432,0.07,0.07,0.86
29433,0.0,0.71,0.29
29434,0.0,0.5918333333333332,0.4081666666666666
29435,0.04,0.42,0.54
29436,0.01,0.04,0.95
29437,0.03,0.325,0.645
29438,0.05,0.45,0.5
29439,0.14333333333333334,0.7066666666666666,0.15
29440,0.01,0.3,0.69
29441,0.14,0.81,0.05
29442,0.09833333333333334,0.125,0.7766666666666666
29443,0.81,0.03,0.16
29444,0.66,0.02,0.32
29445,0.1075,0.195,0.6975
29446,0.0,0.3240634920634919,0.6759365079365076
29447,0.15,0.21166666666666667,0.6383333333333333
29448,0.0525,0.15,0.7975
29449,0.6,0.26,0.14
29450,0.254,0.076,0.67
29451,0.02,0.25,0.73
29452,0.006666666666666666,0.05,0.9433333333333332
29453,0.02,0.0,0.98
29454,0.05,0.04,0.91
29455,0.23,0.085,0.685
29456,0.07,0.075,0.855
29457,0.0125,0.0275,0.96
29458,0.07,0.16,0.77
29459,0.04,0.20666666666666667,0.7533333333333334
29460,0.03,0.26,0.71
29461,0.42,0.26416666666666666,0.3158333333333333
29462,0.01,0.08,0.91
29463,0.02,0.5880779220779221,0.39192207792207784
29464,0.04,0.03,0.93
29465,0.02,0.0,0.98
29466,0.003333333333333333,0.049444444444444444,0.9472222222222223
29467,0.29766666666666663,0.6823333333333333,0.02
29468,0.25,0.2658333333333333,0.48416666666666663
29469,0.06,0.39,0.55
29470,0.0,0.96,0.04
29471,0.02,0.06571428571428571,0.9142857142857143
29472,0.01,0.06,0.93
29473,0.17,0.41,0.42
29474,0.915,0.02,0.065
29475,0.4,0.55,0.05
29476,0.07,0.18,0.75
29477,0.14,0.21,0.65
29478,0.065,0.37,0.565
29479,0.19,0.04,0.77
29480,0.1025,0.16,0.7375
29481,0.15,0.2275,0.6225
29482,0.06,0.05,0.89
29483,0.28995238095238096,0.21666666666666665,0.49338095238095236
29484,0.0475,0.5616666666666668,0.3908333333333333
29485,0.01,0.18,0.81
29486,0.05,0.08,0.87
29487,0.06,0.73,0.21
29488,0.0575,0.5725,0.37
29489,0.0,0.34,0.66
29490,0.3357142857142857,0.36,0.3042857142857143
29491,0.05,0.92,0.03
29492,0.0,0.91,0.09
29493,0.07,0.03,0.9
29494,0.4104166666666667,0.15,0.4395833333333334
29495,0.0,0.58,0.42
29496,0.03,0.03,0.94
29497,0.12,0.19666666666666666,0.6833333333333335
29498,0.08333333333333331,0.07,0.8466666666666667
29499,0.153,0.12666666666666668,0.7203333333333333
29500,0.72,0.15133333333333332,0.12866666666666668
29501,0.09433333333333334,0.4,0.5056666666666666
29502,0.03,0.1,0.87
29503,0.37,0.1383333333333333,0.4916666666666667
29504,0.0,0.026666666666666665,0.9733333333333334
29505,0.01,0.22333333333333333,0.7666666666666667
29506,0.04,0.27,0.69
29507,0.0,0.0,1.0
29508,0.02,0.79,0.19
29509,0.01,0.15,0.84
29510,0.03,0.69,0.28
29511,0.17,0.06,0.77
29512,0.03,0.04,0.93
29513,0.1725,0.8075,0.02
29514,0.07,0.11,0.82
29515,0.03,0.25333333333333335,0.7166666666666667
29516,0.11833333333333335,0.11666666666666665,0.765
29517,0.06683333333333333,0.15983333333333333,0.7733333333333333
29518,0.15,0.05,0.8
29519,0.04083333333333333,0.056666666666666664,0.9025
29520,0.02,0.06,0.92
29521,0.01833333333333333,0.21,0.7716666666666666
29522,0.38,0.12,0.5
29523,0.045,0.02,0.935
29524,0.0225,0.2825,0.695
29525,0.07,0.03,0.9
29526,0.03,0.01,0.96
29527,0.14666666666666667,0.10333333333333333,0.75
29528,0.03,0.07,0.9
29529,0.07,0.01,0.92
29530,0.0,0.0,1.0
29531,0.03,0.04,0.93
29532,0.08,0.43,0.49
29533,0.2225,0.08900000000000001,0.6884999999999999
29534,0.01,0.575,0.415
29535,0.01,0.08,0.91
29536,0.22,0.1875,0.5925
29537,0.1,0.31,0.59
29538,0.09,0.06,0.85
29539,0.08,0.06,0.86
29540,0.17300000000000001,0.04,0.787
29541,0.89,0.01,0.1
29542,0.03,0.05,0.92
29543,0.2383333333333333,0.7616666666666667,0.0
29544,0.145,0.2,0.655
29545,0.04,0.28,0.68
29546,0.42583333333333334,0.14,0.43416666666666665
29547,0.0,0.94,0.06
29548,0.05,0.02,0.93
29549,0.31595238095238093,0.664047619047619,0.02
29550,0.01,0.021666666666666664,0.9683333333333333
29551,0.86,0.0,0.14
29552,0.0,0.03,0.97
29553,0.21,0.79,0.0
29554,0.0,0.04,0.96
29555,0.1,0.06,0.84
29556,0.0,0.67,0.33
29557,0.02,0.04,0.94
29558,0.06733333333333333,0.08,0.8526666666666668
29559,0.01,0.0,0.99
29560,0.0,0.3923333333333334,0.6076666666666666
29561,0.22,0.77,0.01
29562,0.04,0.265,0.695
29563,0.77,0.05,0.18
29564,0.005,0.11666666666666668,0.8783333333333334
29565,0.19,0.05,0.76
29566,0.07,0.24547619047619043,0.6845238095238093
29567,0.32,0.0,0.68
29568,0.02,0.08,0.9
29569,0.02,0.57,0.41
29570,0.79,0.02,0.19
29571,0.14666666666666667,0.39,0.46333333333333326
29572,0.0,0.1075,0.8925
29573,0.05,0.07,0.88
29574,0.055,0.265,0.68
29575,0.06166666666666667,0.085,0.8533333333333333
29576,0.04,0.165,0.795
29577,0.32333333333333336,0.04,0.6366666666666667
29578,0.06,0.05,0.89
29579,0.22,0.06333333333333334,0.7166666666666666
29580,0.01,0.03,0.96
29581,0.02,0.015,0.965
29582,0.05,0.08,0.87
29583,0.62,0.18416666666666665,0.19583333333333333
29584,0.08,0.27,0.65
29585,0.11,0.02,0.87
29586,0.06,0.1,0.84
29587,0.04,0.95,0.01
29588,0.36,0.185,0.455
29589,0.15,0.83,0.02
29590,0.02,0.15766666666666665,0.8223333333333334
29591,0.07,0.6,0.33
29592,0.02,0.091,0.889
29593,0.04,0.02,0.94
29594,0.0,0.02,0.98
29595,0.1,0.01,0.89
29596,0.0,0.013333333333333332,0.9866666666666666
29597,0.29,0.095,0.615
29598,0.33,0.18,0.49
29599,0.08,0.23,0.69
29600,0.0,0.01,0.99
29601,0.051666666666666666,0.06,0.8883333333333334
29602,0.61,0.08,0.31
29603,0.33,0.08,0.59
29604,0.2558333333333333,0.060833333333333336,0.6833333333333332
29605,0.035,0.06,0.905
29606,0.04,0.15,0.81
29607,0.06,0.15,0.79
29608,0.3421666666666666,0.18,0.4778333333333332
29609,0.47564285714285715,0.01,0.5143571428571428
29610,0.04,0.14,0.82
29611,0.01,0.016666666666666666,0.9733333333333333
29612,0.11333333333333334,0.06,0.8266666666666665
29613,0.09333333333333332,0.9066666666666666,0.0
29614,0.115,0.21,0.675
29615,0.14166666666666666,0.31,0.5483333333333333
29616,0.0275,0.03666666666666667,0.9358333333333334
29617,0.02,0.03,0.95
29618,0.01,0.17,0.82
29619,0.06,0.07,0.87
29620,0.020476190476190478,0.08366666666666667,0.8958571428571429
29621,0.003333333333333333,0.01,0.9866666666666666
29622,0.09,0.415,0.495
29623,0.19333333333333336,0.14916666666666667,0.6575
29624,0.155,0.21,0.635
29625,0.01,0.9,0.09
29626,0.16,0.84,0.0
29627,0.06,0.1,0.84
29628,0.02,0.14,0.84
29629,0.64,0.1,0.26
29630,0.0625,0.16333333333333333,0.7741666666666667
29631,0.03,0.05,0.92
29632,0.03,0.11,0.86
29633,0.43,0.13,0.44
29634,0.33,0.37166666666666665,0.29833333333333334
29635,0.0,0.01,0.99
29636,0.14916666666666667,0.43,0.42083333333333345
29637,0.31,0.105,0.585
29638,0.01,0.85,0.14
29639,0.1,0.07,0.83
29640,0.07166666666666666,0.2925,0.6358333333333333
29641,0.04,0.13333333333333333,0.8266666666666667
29642,0.09833333333333334,0.8316666666666667,0.07
29643,0.0,0.2,0.8
29644,0.02,0.14333333333333334,0.8366666666666667
29645,0.46,0.05,0.49
29646,0.002,0.03,0.968
29647,0.6466666666666667,0.09,0.26333333333333336
29648,0.04,0.01,0.95
29649,0.1625,0.5123333333333333,0.3251666666666668
29650,0.0,0.4735000000000001,0.5265
29651,0.1,0.3,0.6
29652,0.27,0.07,0.66
29653,0.08,0.49,0.43
29654,0.08,0.10166666666666666,0.8183333333333332
29655,0.084,0.2,0.716
29656,0.03,0.05,0.92
29657,0.135,0.215,0.65
29658,0.02,0.07216666666666666,0.9078333333333335
29659,0.06333333333333332,0.08,0.8566666666666667
29660,0.02,0.03,0.95
29661,0.15,0.026000000000000002,0.8240000000000001
29662,0.055,0.16666666666666669,0.7783333333333334
29663,0.0,0.07,0.93
29664,0.04,0.1,0.86
29665,0.06,0.03,0.91
29666,0.13,0.86,0.01
29667,0.27,0.03,0.7
29668,0.195,0.4,0.405
29669,0.05,0.06,0.89
29670,0.75,0.05,0.2
29671,0.12,0.05,0.83
29672,0.01,0.3125,0.6775
29673,0.09273015873015872,0.22726984126984123,0.68
29674,0.1,0.13,0.77
29675,0.0,0.015,0.985
29676,0.2625,0.25,0.4875
29677,0.08,0.305,0.615
29678,0.035,0.065,0.9
29679,0.055,0.945,0.0
29680,0.247,0.048,0.705
29681,0.05,0.4566666666666667,0.4933333333333333
29682,0.1675,0.30583333333333335,0.5266666666666666
29683,0.1,0.25,0.65
29684,0.0,0.85,0.15
29685,0.1275,0.8,0.0725
29686,0.11416666666666667,0.14,0.7458333333333335
29687,0.035,0.12,0.845
29688,0.03333333333333333,0.44666666666666666,0.52
29689,0.065,0.03,0.905
29690,0.0,0.5019761904761905,0.4980238095238096
29691,0.03,0.71,0.26
29692,0.13,0.15666666666666665,0.7133333333333333
29693,0.03,0.05,0.92
29694,0.17,0.14583333333333334,0.6841666666666666
29695,0.06166666666666666,0.21666666666666665,0.7216666666666667
29696,0.0,0.015,0.985
29697,0.1475,0.8325,0.02
29698,0.09,0.02,0.89
29699,0.07,0.09428571428571429,0.8357142857142857
29700,0.0925,0.2633333333333333,0.6441666666666666
29701,0.02,0.03,0.95
29702,0.0,0.02,0.98
29703,0.03,0.91,0.06
29704,0.03,0.18833333333333332,0.7816666666666667
29705,0.01,0.05166666666666666,0.9383333333333332
29706,0.03,0.06,0.91
29707,0.06433333333333334,0.18,0.7556666666666666
29708,0.05,0.36,0.59
29709,0.47,0.355,0.175
29710,0.1,0.33,0.57
29711,0.13,0.85,0.02
29712,0.03,0.08333333333333331,0.8866666666666667
29713,0.06,0.74,0.2
29714,0.9,0.0,0.1
29715,0.14,0.095,0.765
29716,0.0025,0.0725,0.925
29717,0.0,0.14,0.86
29718,0.02,0.19,0.79
29719,0.04,0.3552619047619048,0.6047380952380952
