index,0,1,2
28178,0.01,0.2633333333333333,0.7266666666666666
28179,0.22166666666666668,0.245,0.5333333333333333
28180,0.1425,0.115,0.7425
28181,0.05,0.29,0.66
28182,0.026666666666666665,0.04,0.9333333333333335
28183,0.08,0.26066666666666666,0.6593333333333333
28184,0.11,0.45,0.44
28185,0.01,0.34,0.65
28186,0.0,0.0,1.0
28187,0.07,0.05,0.88
28188,0.04,0.11,0.85
28189,0.35,0.13875,0.51125
28190,0.11,0.24,0.65
28191,0.85,0.01,0.14
28192,0.01,0.061,0.929
28193,0.04,0.88,0.08
28194,0.13416666666666666,0.1475,0.7183333333333334
28195,0.135,0.187,0.6779999999999999
28196,0.040999999999999995,0.48833333333333334,0.4706666666666666
28197,0.05,0.21333333333333335,0.7366666666666666
28198,0.1416666666666667,0.27,0.5883333333333333
28199,0.02,0.08,0.9
28200,0.04,0.02,0.94
28201,0.1,0.9,0.0
28202,0.1825,0.0625,0.755
28203,0.06,0.92,0.02
28204,0.028999999999999998,0.971,0.0
28205,0.03333333333333333,0.58,0.3866666666666667
28206,0.0,0.34,0.66
28207,0.03,0.165,0.805
28208,0.01,0.07,0.92
28209,0.01,0.02,0.97
28210,0.14,0.02,0.84
28211,0.15,0.165,0.685
28212,0.03,0.12,0.85
28213,0.01,0.3735,0.6164999999999999
28214,0.2,0.065,0.735
28215,0.05,0.17,0.78
28216,0.03,0.025,0.945
28217,0.11,0.066,0.8240000000000001
28218,0.05,0.71,0.24
28219,0.02,0.98,0.0
28220,0.11,0.51,0.38
28221,0.11666666666666665,0.18,0.7033333333333335
28222,0.37666666666666665,0.31,0.3133333333333333
28223,0.09,0.04,0.87
28224,0.04,0.04,0.92
28225,0.114,0.1,0.7859999999999999
28226,0.13333333333333333,0.1625,0.7041666666666667
28227,0.11583333333333334,0.17666666666666667,0.7075
28228,0.02,0.03,0.95
28229,0.03,0.06,0.91
28230,0.01,0.11,0.88
28231,0.015,0.02,0.965
28232,0.06,0.02,0.92
28233,0.03,0.7,0.27
28234,0.02,0.0,0.98
28235,0.04,0.265,0.695
28236,0.79,0.05,0.16
28237,0.01,0.82,0.17
28238,0.12666666666666665,0.155,0.7183333333333333
28239,0.07,0.04,0.89
28240,0.03,0.04,0.93
28241,0.04071428571428571,0.09845238095238097,0.8608333333333333
28242,0.03,0.06,0.91
28243,0.06,0.22,0.72
28244,0.15,0.39,0.46
28245,0.0,0.0,1.0
28246,0.155,0.15333333333333332,0.6916666666666668
28247,0.03,0.02,0.95
28248,0.05166666666666666,0.065,0.8833333333333334
28249,0.1,0.22,0.68
28250,0.04,0.14800000000000002,0.812
28251,0.87,0.06,0.07
28252,0.0,0.14,0.86
28253,0.1,0.08133333333333333,0.8186666666666668
28254,0.01,0.99,0.0
28255,0.04,0.07,0.89
28256,0.05,0.81,0.14
28257,0.10666666666666666,0.07,0.8233333333333335
28258,0.59,0.18,0.23
28259,0.02,0.02,0.96
28260,0.13383333333333333,0.63,0.23616666666666666
28261,0.02,0.02,0.96
28262,0.06,0.03,0.91
28263,0.07,0.33,0.6
28264,0.38,0.14,0.48
28265,0.04,0.04,0.92
28266,0.03,0.05,0.92
28267,0.08,0.12066666666666666,0.7993333333333333
28268,0.08,0.5,0.42
28269,0.08333333333333331,0.16333333333333333,0.7533333333333334
28270,0.16,0.47,0.37
28271,0.08,0.01,0.91
28272,0.03,0.02,0.95
28273,0.015,0.08,0.905
28274,0.01,0.02,0.97
28275,0.05833333333333333,0.16666666666666663,0.7749999999999999
28276,0.015,0.35,0.635
28277,0.13,0.12,0.75
28278,0.07,0.49,0.44
28279,0.0025,0.0775,0.92
28280,0.305,0.085,0.61
28281,0.08,0.1,0.82
28282,0.08333333333333331,0.14666666666666667,0.77
28283,0.01,0.65,0.34
28284,0.0,0.67,0.33
28285,0.06,0.07333333333333333,0.8666666666666666
28286,0.19,0.38,0.43
28287,0.09,0.105,0.805
28288,0.24,0.76,0.0
28289,0.0,0.015,0.985
28290,0.09,0.59,0.32
28291,0.0,0.01,0.99
28292,0.095,0.235,0.67
28293,0.05,0.63,0.32
28294,0.06,0.4083333333333334,0.5316666666666667
28295,0.10333333333333332,0.05166666666666666,0.845
28296,0.102,0.26,0.638
28297,0.15,0.46666666666666673,0.38333333333333336
28298,0.02,0.6825,0.2975
28299,0.0,0.01,0.99
28300,0.03,0.11000000000000001,0.86
28301,0.19,0.19,0.62
28302,0.446,0.11316666666666667,0.44083333333333335
28303,0.01,0.04,0.95
28304,0.045,0.31,0.645
28305,0.07666666666666666,0.85,0.07333333333333333
28306,0.01,0.44428571428571423,0.5457142857142856
28307,0.08,0.3,0.62
28308,0.07,0.24,0.69
28309,0.09,0.58,0.33
28310,0.03,0.02,0.95
28311,0.21416666666666667,0.13583333333333333,0.65
28312,0.162,0.20516666666666666,0.6328333333333334
28313,0.0,0.04,0.96
28314,0.53,0.01,0.46
28315,0.01,0.015,0.975
28316,0.02,0.02,0.96
28317,0.62,0.2075,0.1725
28318,0.12333333333333332,0.18,0.6966666666666665
28319,0.1325,0.2,0.6675
28320,0.07,0.02,0.91
28321,0.07666666666666666,0.19333333333333333,0.73
28322,0.0525,0.53,0.4175
28323,0.04,0.575,0.385
28324,0.0,0.67,0.33
28325,0.08333333333333334,0.026666666666666665,0.89
28326,0.165,0.835,0.0
28327,0.06,0.03,0.91
28328,0.34333333333333327,0.06,0.5966666666666667
28329,0.29,0.16,0.55
28330,0.0385,0.0815,0.88
28331,0.1,0.08,0.82
28332,0.36,0.08,0.56
28333,0.0,0.04,0.96
28334,0.02,0.6049166666666667,0.3750833333333333
28335,0.64,0.03,0.33
28336,0.11,0.205,0.685
28337,0.17600000000000002,0.804,0.02
28338,0.45,0.55,0.0
28339,0.07,0.02,0.91
28340,0.09666666666666668,0.13333333333333333,0.7700000000000001
28341,0.21,0.11,0.68
28342,0.03,0.3261190476190476,0.6438809523809524
28343,0.0,0.0,1.0
28344,0.09,0.2475,0.6625
28345,0.39,0.61,0.0
28346,0.015,0.07,0.915
28347,0.085,0.11,0.805
28348,0.235,0.09,0.675
28349,0.09,0.15,0.76
28350,0.07533333333333334,0.14,0.7846666666666667
28351,0.45,0.2,0.35
28352,0.01,0.91,0.08
28353,0.2,0.1,0.7
28354,0.02,0.69,0.29
28355,0.12,0.11,0.77
28356,0.04,0.45,0.51
28357,0.021666666666666664,0.18,0.7983333333333333
28358,0.0,0.6,0.4
28359,0.01,0.7,0.29
28360,0.0,0.33,0.67
28361,0.065,0.03,0.905
28362,0.01,0.95,0.04
28363,0.04,0.13,0.83
28364,0.06,0.06,0.88
28365,0.4633333333333334,0.215,0.3216666666666667
28366,0.02,0.77,0.21
28367,0.02,0.265,0.715
28368,0.055,0.18,0.765
28369,0.2,0.0,0.8
28370,0.34,0.195,0.465
28371,0.08,0.19433333333333333,0.7256666666666667
28372,0.01,0.17,0.82
28373,0.03,0.01,0.96
28374,0.14,0.07,0.79
28375,0.07,0.46,0.47
28376,0.57,0.08,0.35
28377,0.0,0.02,0.98
28378,0.01,0.01,0.98
28379,0.4284761904761904,0.03,0.5415238095238096
28380,0.15,0.06,0.79
28381,0.006666666666666666,0.19,0.8033333333333335
28382,0.1,0.18133333333333332,0.7186666666666668
28383,0.04,0.02,0.94
28384,0.15,0.11333333333333334,0.7366666666666667
28385,0.01,0.02,0.97
28386,0.06,0.18666666666666665,0.7533333333333334
28387,0.08733333333333335,0.8126666666666666,0.1
28388,0.0,0.64,0.36
28389,0.03,0.46,0.51
28390,0.04666666666666666,0.21166666666666664,0.7416666666666667
28391,0.05,0.94,0.01
28392,0.005,0.72,0.275
28393,0.02,0.36,0.62
28394,0.78,0.01,0.21
28395,0.13,0.11,0.76
28396,0.5525,0.02,0.4275
28397,0.03,0.13,0.84
28398,0.035,0.12,0.845
28399,0.01,0.44,0.55
28400,0.11,0.066,0.8240000000000001
28401,0.01,0.18333333333333332,0.8066666666666665
28402,0.13475,0.18858333333333335,0.6766666666666667
28403,0.04,0.45,0.51
28404,0.0,0.99,0.01
28405,0.21,0.01,0.78
28406,0.05,0.05,0.9
28407,0.36916666666666664,0.06083333333333333,0.57
28408,0.18,0.27,0.55
28409,0.19,0.06666666666666667,0.7433333333333333
28410,0.14,0.41,0.45
28411,0.1,0.295,0.605
28412,0.07333333333333333,0.4116666666666666,0.515
28413,0.135,0.16666666666666663,0.6983333333333333
28414,0.12349999999999998,0.05,0.8265
28415,0.0,0.0,1.0
28416,0.4365,0.4935,0.07
28417,0.8748095238095237,0.08519047619047619,0.04
28418,0.02,0.03,0.95
28419,0.04,0.25,0.71
28420,0.09,0.125,0.785
28421,0.01,0.065,0.925
28422,0.01,0.10916666666666668,0.8808333333333335
28423,0.12,0.08,0.8
28424,0.19,0.05666666666666667,0.7533333333333334
28425,0.282,0.698,0.02
28426,0.03,0.17,0.8
28427,0.02,0.435,0.545
28428,0.07,0.61,0.32
28429,0.01,0.0,0.99
28430,0.0,0.01,0.99
28431,0.08,0.25,0.67
28432,0.0675,0.74,0.1925
28433,0.3216666666666667,0.04,0.6383333333333333
28434,0.13166666666666665,0.8283333333333335,0.04
28435,0.5775,0.07,0.3525
28436,0.35,0.21866666666666668,0.4313333333333334
28437,0.1,0.1,0.8
28438,0.7533333333333333,0.13,0.11666666666666668
28439,0.01,0.045,0.945
28440,0.15285714285714286,0.8238095238095238,0.023333333333333334
28441,0.06666666666666667,0.195,0.7383333333333334
28442,0.13,0.24,0.63
28443,0.2,0.24333333333333335,0.5566666666666666
28444,0.14,0.08,0.78
28445,0.21,0.235,0.555
28446,0.02333333333333333,0.87,0.10666666666666666
28447,0.156,0.034,0.81
28448,0.25,0.26,0.49
28449,0.04,0.14666666666666667,0.8133333333333332
28450,0.88,0.12,0.0
28451,0.045,0.185,0.77
28452,0.0,0.04,0.96
28453,0.02,0.03,0.95
28454,0.08,0.122,0.7979999999999999
28455,0.64,0.36,0.0
28456,0.04,0.14,0.82
28457,0.85,0.03,0.12
28458,0.12300000000000001,0.12,0.757
28459,0.04,0.11,0.85
28460,0.1425,0.1355,0.722
28461,0.05,0.15,0.8
28462,0.0,0.09278571428571429,0.9072142857142858
28463,0.06,0.15,0.79
28464,0.03628571428571428,0.01,0.9537142857142856
28465,0.01,0.13,0.86
28466,0.03,0.02,0.95
28467,0.105,0.12,0.775
28468,0.1,0.12,0.78
28469,0.11,0.07,0.82
28470,0.17,0.06,0.77
28471,0.02,0.02,0.96
28472,0.065,0.255,0.68
28473,0.03,0.2,0.77
28474,0.04666666666666666,0.13,0.8233333333333335
28475,0.045,0.12666666666666668,0.8283333333333335
28476,0.14166666666666666,0.8216666666666668,0.03666666666666667
28477,0.12,0.19333333333333336,0.6866666666666665
28478,0.03,0.03,0.94
28479,0.04,0.88,0.08
28480,0.28,0.24166666666666667,0.4783333333333333
28481,0.13,0.17666666666666664,0.6933333333333335
28482,0.095,0.205,0.7
28483,0.09,0.06,0.85
28484,0.19666666666666666,0.7933333333333334,0.01
28485,0.49,0.15333333333333332,0.3566666666666667
28486,0.0,0.095,0.905
28487,0.12949999999999998,0.18166666666666664,0.6888333333333334
28488,0.07,0.6,0.33
28489,0.05833333333333334,0.04,0.9016666666666667
28490,0.06,0.27,0.67
28491,0.06,0.013333333333333332,0.9266666666666665
28492,0.01,0.02,0.97
28493,0.0,0.09,0.91
28494,0.19666666666666668,0.3633333333333333,0.44
28495,0.03,0.09,0.88
28496,0.05,0.02333333333333333,0.9266666666666665
28497,0.03,0.06,0.91
28498,0.255,0.745,0.0
28499,0.02,0.465,0.515
28500,0.5575,0.01,0.4325
28501,0.01,0.0,0.99
28502,0.285,0.09833333333333333,0.6166666666666667
28503,0.16,0.03,0.81
28504,0.05,0.2,0.75
28505,0.42,0.04,0.54
28506,0.04,0.01,0.95
28507,0.08,0.12,0.8
28508,0.03,0.08,0.89
28509,0.0,0.0,1.0
28510,0.03,0.34,0.63
28511,0.026666666666666665,0.29,0.6833333333333332
28512,0.01,0.01,0.98
28513,0.03,0.13,0.84
28514,0.03,0.205,0.765
28515,0.01,0.09,0.9
28516,0.06333333333333332,0.18666666666666668,0.75
28517,0.13166666666666668,0.08,0.7883333333333334
28518,0.18,0.11,0.71
28519,0.07,0.09,0.84
28520,0.14,0.52,0.34
28521,0.13,0.15,0.72
28522,0.065,0.32,0.615
28523,0.11,0.205,0.685
28524,0.13333333333333333,0.265,0.6016666666666667
28525,0.15,0.09,0.7600000000000001
28526,0.09,0.2683333333333333,0.6416666666666666
28527,0.07,0.5,0.43
28528,0.14,0.05,0.81
28529,0.16,0.83,0.01
28530,0.1,0.36,0.54
28531,0.46,0.13,0.41
28532,0.02,0.03,0.95
28533,0.09,0.23,0.68
28534,0.04,0.65,0.31
28535,0.07,0.23,0.7
28536,0.43,0.055,0.515
28537,0.08,0.155,0.765
28538,0.09,0.19,0.72
28539,0.01,0.03,0.96
28540,0.03,0.075,0.895
28541,0.05,0.055,0.895
28542,0.045,0.49535714285714294,0.4596428571428571
28543,0.3696666666666667,0.04333333333333334,0.5869999999999999
28544,0.08333333333333331,0.2275,0.6891666666666666
28545,0.02333333333333333,0.06666666666666667,0.91
28546,0.05,0.05,0.9
28547,0.0,0.6,0.4
28548,0.03,0.071,0.8989999999999999
28549,0.11,0.03,0.86
28550,0.75,0.03,0.22
28551,0.52,0.13333333333333333,0.3466666666666666
28552,0.04,0.19,0.77
28553,0.13333333333333333,0.8666666666666667,0.0
28554,0.0,0.07,0.93
28555,0.0,0.0,1.0
28556,0.15,0.84,0.01
28557,0.0,0.43949999999999995,0.5605
28558,0.44,0.56,0.0
28559,0.07,0.4225,0.5075
28560,0.11333333333333334,0.41666666666666674,0.47
28561,0.08,0.11,0.81
28562,0.08,0.01,0.91
28563,0.075,0.08,0.845
28564,0.0,0.6966666666666668,0.30333333333333334
28565,0.04,0.22,0.74
28566,0.45,0.14833333333333332,0.4016666666666667
28567,0.1,0.52,0.38
28568,0.036000000000000004,0.01,0.9540000000000001
28569,0.03,0.68,0.29
28570,0.08333333333333334,0.03166666666666666,0.8849999999999999
28571,0.01,0.07,0.92
28572,0.26333333333333336,0.6966666666666668,0.04
28573,0.10833333333333332,0.04666666666666667,0.8449999999999999
28574,0.01,0.057666666666666665,0.9323333333333332
28575,0.2675,0.135,0.5975
28576,0.0,0.07,0.93
28577,0.38,0.085,0.535
28578,0.325,0.21166666666666667,0.4633333333333334
28579,0.02,0.08,0.9
28580,0.64,0.0,0.36
28581,0.10833333333333332,0.25916666666666666,0.6325
28582,0.045,0.155,0.8
28583,0.07,0.28,0.65
28584,0.01,0.048,0.9420000000000001
28585,0.09,0.66,0.25
28586,0.01,0.02,0.97
28587,0.14,0.2,0.66
28588,0.05,0.7875,0.1625
28589,0.0,0.69,0.31
28590,0.13,0.03,0.84
28591,0.06,0.94,0.0
28592,0.01,0.01,0.98
28593,0.11,0.51,0.38
28594,0.0,0.18,0.82
28595,0.13,0.135,0.735
28596,0.09,0.02,0.89
28597,0.546,0.01,0.444
28598,0.1,0.13,0.77
28599,0.17,0.83,0.0
28600,0.01,0.22,0.77
28601,0.0,0.0,1.0
28602,0.09,0.41,0.5
28603,0.02,0.15,0.83
28604,0.0,0.016666666666666666,0.9833333333333334
28605,0.10333333333333333,0.26666666666666666,0.63
28606,0.82,0.02,0.16
28607,0.07,0.06,0.87
28608,0.05,0.10666666666666666,0.8433333333333333
28609,0.46,0.15,0.39
28610,0.02,0.038,0.9420000000000001
28611,0.618,0.08,0.302
28612,0.13333333333333333,0.3183333333333333,0.5483333333333333
28613,0.17,0.7216666666666667,0.10833333333333334
28614,0.003333333333333333,0.01,0.9866666666666666
28615,0.035,0.3,0.665
28616,0.07,0.13,0.8
28617,0.06,0.22166666666666665,0.7183333333333334
28618,0.02,0.17,0.81
28619,0.11,0.29833333333333334,0.5916666666666667
28620,0.11,0.5191666666666667,0.3708333333333334
28621,0.21,0.15,0.64
28622,0.09333333333333334,0.095,0.8116666666666668
28623,0.0,0.0,1.0
28624,0.012,0.49472619047619043,0.4932738095238095
28625,0.09,0.16,0.75
28626,0.43,0.09,0.48
28627,0.195,0.37,0.435
28628,0.01,0.205,0.785
28629,0.04666666666666666,0.14,0.8133333333333332
28630,0.16,0.15,0.69
28631,0.26,0.06,0.68
28632,0.05,0.23,0.72
28633,0.0625,0.055,0.8825
28634,0.03,0.145,0.825
28635,0.08,0.86,0.06
28636,0.11066666666666666,0.8693333333333334,0.02
28637,0.0,0.01,0.99
28638,0.06,0.02,0.92
28639,0.055,0.04,0.905
28640,0.466,0.05523809523809524,0.4787619047619047
28641,0.24125000000000005,0.25283333333333335,0.5059166666666668
28642,0.03,0.67,0.3
28643,0.01,0.81,0.18
28644,0.575,0.14,0.285
28645,0.63,0.07,0.3
28646,0.045,0.02,0.935
28647,0.25,0.20833333333333331,0.5416666666666666
28648,0.41,0.24,0.35
28649,0.04,0.0925,0.8675000000000002
28650,0.3,0.12,0.58
28651,0.35,0.25,0.4
28652,0.02,0.15,0.83
28653,0.02,0.005,0.975
28654,0.01,0.95,0.04
28655,0.03,0.2,0.77
28656,0.24,0.21,0.55
28657,0.18,0.51,0.31
28658,0.23,0.74,0.03
28659,0.02,0.01,0.97
28660,0.05,0.02,0.93
28661,0.12,0.21,0.67
28662,0.028333333333333332,0.18,0.7916666666666667
28663,0.02,0.68,0.3
28664,0.129,0.3858333333333333,0.48516666666666663
28665,0.05,0.248,0.7020000000000001
28666,0.33,0.03,0.64
28667,0.08833333333333332,0.8916666666666666,0.02
28668,0.11699999999999999,0.07,0.813
28669,0.0375,0.14,0.8225
28670,0.1,0.49,0.41
28671,0.08,0.34166666666666673,0.5783333333333334
28672,0.03,0.18,0.79
28673,0.05,0.20499999999999996,0.745
28674,0.06,0.02,0.92
28675,0.69,0.11,0.2
28676,0.24,0.015,0.745
28677,0.16,0.10583333333333333,0.7341666666666667
28678,0.2585,0.18,0.5615
28679,0.068,0.365,0.5670000000000001
28680,0.05,0.10416666666666666,0.8458333333333334
28681,0.01,0.1,0.89
28682,0.02,0.01,0.97
28683,0.14,0.16,0.7
28684,0.05,0.74,0.21
28685,0.23166666666666663,0.23,0.5383333333333333
28686,0.07,0.035833333333333335,0.8941666666666666
28687,0.14,0.2316666666666667,0.6283333333333334
28688,0.09133333333333332,0.1433333333333333,0.7653333333333333
28689,0.11,0.12333333333333332,0.7666666666666666
28690,0.05,0.09,0.86
28691,0.0,0.2,0.8
28692,0.02,0.06833333333333333,0.9116666666666666
28693,0.11,0.17,0.72
28694,0.16,0.61,0.23
28695,0.21533333333333332,0.28850000000000003,0.4961666666666666
28696,0.14,0.05,0.81
28697,0.07,0.1,0.83
28698,0.23,0.12,0.65
28699,0.085,0.29,0.625
28700,0.06,0.085,0.855
28701,0.04,0.66,0.3
28702,0.17,0.4131666666666666,0.4168333333333334
28703,0.02,0.365,0.615
28704,0.39,0.31,0.3
28705,0.07,0.12333333333333334,0.8066666666666668
28706,0.0425,0.0575,0.9
28707,0.01,0.83,0.16
28708,0.05,0.18,0.77
28709,0.01,0.34,0.65
28710,0.13,0.25,0.62
28711,0.126,0.151,0.723
28712,0.16833333333333336,0.1075,0.7241666666666666
28713,0.05,0.11333333333333334,0.8366666666666667
28714,0.0,0.11,0.89
28715,0.1,0.20666666666666667,0.6933333333333332
28716,0.65,0.12,0.23
28717,0.56,0.11,0.33
28718,0.03,0.11,0.86
28719,0.16333333333333336,0.12,0.7166666666666666
28720,0.7566666666666667,0.03,0.21333333333333332
28721,0.07166666666666666,0.19,0.7383333333333333
28722,0.02,0.07333333333333333,0.9066666666666667
28723,0.37,0.3,0.33
28724,0.73,0.025,0.245
28725,0.08,0.04,0.88
28726,0.06,0.1433333333333333,0.7966666666666665
28727,0.0,0.01,0.99
28728,0.4825,0.07400000000000001,0.4435
28729,0.01,0.095,0.895
28730,0.03,0.53,0.44
28731,0.1175,0.21250000000000002,0.67
28732,0.31,0.165,0.525
28733,0.0,0.63,0.37
28734,0.03333333333333333,0.32,0.6466666666666666
28735,0.02,0.23,0.75
28736,0.0,0.018000000000000002,0.982
28737,0.06,0.25,0.69
28738,0.02,0.113,0.867
28739,0.7,0.07,0.23
28740,0.235,0.25,0.515
28741,0.03,0.6036666666666667,0.36633333333333334
28742,0.05,0.64,0.31
28743,0.58,0.1,0.32
28744,0.08,0.56,0.36
28745,0.35,0.13875,0.51125
28746,0.02,0.5908333333333333,0.3891666666666667
28747,0.09,0.245,0.665
28748,0.02,0.22166666666666665,0.7583333333333334
28749,0.03,0.01,0.96
28750,0.46,0.04,0.5
28751,0.05,0.32,0.63
28752,0.03,0.37,0.6
28753,0.0725,0.2,0.7275
28754,0.01,0.7882142857142856,0.20178571428571432
28755,0.56,0.02,0.42
28756,0.03,0.88,0.09
28757,0.02,0.05,0.93
28758,0.05,0.04,0.91
28759,0.7,0.2866666666666666,0.013333333333333332
28760,0.0,0.3,0.7
28761,0.37,0.2,0.43
28762,0.07,0.93,0.0
28763,0.02,0.03,0.95
28764,0.23,0.12433333333333334,0.6456666666666666
28765,0.1425,0.11,0.7474999999999998
28766,0.8,0.03333333333333333,0.16666666666666663
28767,0.075,0.065,0.86
28768,0.135,0.10666666666666666,0.7583333333333334
28769,0.1,0.6483333333333334,0.2516666666666667
28770,0.03,0.8,0.17
28771,0.01,0.71,0.28
28772,0.01,0.96,0.03
28773,0.56,0.016666666666666666,0.4233333333333333
28774,0.41,0.1,0.49
28775,0.115,0.20166666666666663,0.6833333333333332
28776,0.45,0.0,0.55
28777,0.0,0.03,0.97
28778,0.21,0.79,0.0
28779,0.06,0.0,0.94
28780,0.09785714285714285,0.9021428571428572,0.0
28781,0.04,0.14,0.82
28782,0.1825,0.19,0.6275
28783,0.09833333333333333,0.12,0.7816666666666666
28784,0.03,0.37433333333333335,0.5956666666666667
28785,0.03,0.01,0.96
28786,0.02,0.09,0.89
28787,0.6625,0.31,0.0275
28788,0.0675,0.41,0.5225
28789,0.075,0.04,0.8850000000000001
28790,0.02,0.42595238095238097,0.554047619047619
28791,0.02,0.47,0.51
28792,0.04,0.02,0.94
28793,0.06,0.09,0.85
28794,0.03,0.95,0.02
28795,0.2709523809523809,0.29952380952380936,0.4295238095238097
28796,0.11,0.17,0.72
28797,0.01,0.3463333333333333,0.6436666666666667
28798,0.07,0.01,0.92
28799,0.028333333333333332,0.01,0.9616666666666667
28800,0.029999999999999995,0.5316666666666666,0.43833333333333335
28801,0.064,0.01,0.9259999999999999
28802,0.06,0.57,0.37
28803,0.1,0.18733333333333335,0.7126666666666668
28804,0.05,0.09,0.86
28805,0.04,0.13,0.83
28806,0.05,0.05,0.9
28807,0.065,0.53,0.405
28808,0.02,0.03,0.95
28809,0.006666666666666666,0.74,0.25333333333333335
28810,0.04,0.06,0.9
28811,0.02,0.45,0.53
28812,0.94,0.02,0.04
28813,0.23,0.05,0.72
28814,0.0,0.0,1.0
28815,0.06833333333333333,0.12333333333333332,0.8083333333333332
28816,0.01,0.3,0.69
28817,0.03,0.6908333333333333,0.2791666666666666
28818,0.01,0.07333333333333333,0.9166666666666665
28819,0.87,0.03,0.1
28820,0.0,0.06,0.94
28821,0.03333333333333333,0.1716666666666667,0.795
28822,0.0,0.105,0.895
28823,0.08,0.32,0.6
28824,0.0,0.5,0.5
28825,0.09,0.0,0.91
28826,0.13,0.31,0.56
28827,0.01,0.03,0.96
28828,0.03,0.715,0.255
28829,0.035,0.45899999999999996,0.506
28830,0.97,0.03,0.0
28831,0.83,0.0025,0.1675
28832,0.075,0.2016666666666667,0.7233333333333334
28833,0.0,0.73,0.27
28834,0.05,0.09833333333333333,0.8516666666666667
28835,0.02,0.35,0.63
28836,0.04,0.13,0.83
28837,0.15285714285714286,0.08,0.7671428571428572
28838,0.0,0.01,0.99
28839,0.01,0.0,0.99
28840,0.065,0.12,0.815
28841,0.05,0.20299999999999996,0.7469999999999999
28842,0.07,0.06,0.87
28843,0.022000000000000002,0.06,0.9179999999999999
28844,0.02,0.12,0.86
28845,0.07,0.11,0.82
28846,0.5866666666666667,0.09,0.3233333333333333
28847,0.02,0.03,0.95
28848,0.127,0.22,0.653
28849,0.18333333333333335,0.1856666666666667,0.631
28850,0.16,0.21,0.63
28851,0.04,0.04,0.92
28852,0.56,0.09,0.35
28853,0.09766666666666665,0.04,0.8623333333333335
28854,0.27,0.06,0.67
28855,0.07,0.7166666666666667,0.21333333333333332
28856,0.56,0.0,0.44
28857,0.1475,0.3825,0.47
28858,0.05,0.09333333333333332,0.8566666666666667
28859,0.07,0.4833333333333333,0.4466666666666667
28860,0.04,0.01,0.95
28861,0.0,0.17833333333333332,0.8216666666666668
28862,0.07,0.57,0.36
28863,0.1,0.64,0.26
28864,0.07,0.285,0.645
28865,0.33872222222222226,0.6612777777777779,0.0
28866,0.11,0.17666666666666667,0.7133333333333334
28867,0.0275,0.02,0.9525
28868,0.14816666666666667,0.37,0.4818333333333334
28869,0.11,0.32,0.57
28870,0.01,0.068,0.922
28871,0.02,0.16,0.82
28872,0.2844880952380952,0.7155119047619045,0.0
28873,0.08,0.2425,0.6775
28874,0.17,0.33,0.5
28875,0.01,0.02,0.97
28876,0.02,0.1,0.88
28877,0.0,0.77,0.23
28878,0.06666666666666667,0.1,0.8333333333333335
28879,0.01,0.02,0.97
28880,0.5,0.1366666666666667,0.36333333333333334
28881,0.01,0.0,0.99
28882,0.0975,0.18,0.7225
28883,0.04333333333333333,0.19,0.7666666666666667
28884,0.34,0.3025,0.3575
28885,0.0,0.06,0.94
28886,0.14238095238095239,0.125,0.7326190476190476
28887,0.06,0.6816666666666668,0.25833333333333336
28888,0.0375,0.06,0.9025
28889,0.205,0.18,0.6150000000000001
28890,0.14,0.14,0.72
28891,0.0,0.03,0.97
28892,0.105,0.055,0.84
28893,0.04083333333333334,0.08,0.8791666666666668
28894,0.708,0.0575,0.2345
28895,0.0,0.2,0.8
28896,0.01,0.125,0.865
28897,0.02,0.04,0.94
28898,0.07,0.13,0.8
28899,0.14,0.83,0.03
28900,0.01,0.82,0.17
28901,0.01,0.02,0.97
28902,0.6175,0.0625,0.32
28903,0.14,0.61,0.25
28904,0.07,0.425,0.505
28905,0.2633333333333333,0.7366666666666667,0.0
28906,0.10666666666666666,0.15,0.7433333333333333
28907,0.06,0.31,0.63
28908,0.32,0.11,0.57
28909,0.03666666666666667,0.12,0.8433333333333334
28910,0.02,0.18,0.8
28911,0.05,0.45,0.5
28912,0.04,0.06,0.9
28913,0.20833333333333331,0.13,0.6616666666666667
28914,0.05,0.08,0.87
28915,0.01,0.4483333333333333,0.5416666666666667
28916,0.04,0.15,0.81
28917,0.0,0.85,0.15
28918,0.05,0.1,0.85
28919,0.4549999999999999,0.04,0.505
28920,0.04,0.055,0.905
28921,0.026666666666666665,0.72,0.25333333333333335
28922,0.09,0.1,0.81
28923,0.26,0.04,0.7
28924,0.1125,0.54,0.3475
28925,0.095,0.09,0.815
28926,0.01,0.12,0.87
28927,0.72,0.28,0.0
28928,0.42399999999999993,0.08,0.4960000000000001
28929,0.26,0.125,0.615
28930,0.02,0.0,0.98
28931,0.06333333333333332,0.4425,0.49416666666666664
28932,0.42,0.5716666666666668,0.008333333333333333
28933,0.12,0.18100000000000002,0.699
28934,0.0,0.02,0.98
28935,0.07583333333333334,0.065,0.8591666666666667
28936,0.065,0.15,0.785
28937,0.135,0.17,0.695
28938,0.04,0.05,0.91
28939,0.09,0.02,0.89
28940,0.392,0.18047619047619048,0.42752380952380953
28941,0.08,0.08,0.84
28942,0.0,0.44,0.56
28943,0.02,0.96,0.02
28944,0.054000000000000006,0.215,0.731
28945,0.09933333333333333,0.12,0.7806666666666666
28946,0.01,0.16,0.83
28947,0.04,0.28,0.68
28948,0.02,0.09,0.89
28949,0.04,0.305,0.655
